DATE,SEASON,TEAM_ID,ELO
2004-04-14,2003-04,1610612739,1371.9398636562062
2004-04-14,2003-04,1610612762,1421.8499866673944
2004-04-14,2003-04,1610612756,1347.0106059445561
2004-04-14,2003-04,1610612744,1417.6094914259224
2004-04-14,2003-04,1610612741,1194.7659039268374
2004-04-14,2003-04,1610612764,1218.0090583633764
2004-04-14,2003-04,1610612761,1269.8946628042286
2004-04-14,2003-04,1610612757,1434.0826029580842
2004-04-25,2003-04,1610612738,1304.2336105350753
2004-04-25,2003-04,1610612752,1333.036679082009
2004-04-25,2003-04,1610612763,1453.0332208195
2004-04-28,2003-04,1610612745,1406.330187224039
2004-04-29,2003-04,1610612749,1333.946919966878
2004-04-29,2003-04,1610612742,1473.2347248965082
2004-04-30,2003-04,1610612743,1418.862936537324
2004-05-04,2003-04,1610612740,1365.9823604013714
2004-05-15,2003-04,1610612759,1626.1088804805681
2004-05-18,2003-04,1610612748,1461.746610350612
2004-05-19,2003-04,1610612758,1528.6523249337083
2004-05-20,2003-04,1610612751,1458.6526404105232
2004-05-31,2003-04,1610612750,1589.6230088217192
2004-06-01,2003-04,1610612754,1549.136601785187
2004-06-15,2003-04,1610612765,1633.8651857284165
2004-06-15,2003-04,1610612747,1603.4995929683737
2005-04-19,2004-05,1610612749,1238.471624675107
2005-04-20,2004-05,1610612757,1238.0023802001542
2005-04-20,2004-05,1610612747,1254.432547920057
2005-04-20,2004-05,1610612750,1471.6228924736888
2005-04-20,2004-05,1610612752,1302.1711080179439
2005-04-20,2004-05,1610612740,1202.5695367196329
2005-04-20,2004-05,1610612746,1354.6610437704694
2005-04-20,2004-05,1610612766,1185.652284057983
2005-04-20,2004-05,1610612753,1263.1174599969313
2005-04-20,2004-05,1610612737,1082.936314111731
2005-04-20,2004-05,1610612761,1294.3318515484239
2005-04-20,2004-05,1610612739,1366.6289257057504
2005-04-20,2004-05,1610612744,1459.112708664735
2005-04-20,2004-05,1610612762,1256.9219889201438
2005-05-01,2004-05,1610612763,1409.4483729479243
2005-05-01,2004-05,1610612751,1453.8677535989145
2005-05-03,2004-05,1610612758,1424.1982077512218
2005-05-03,2004-05,1610612755,1434.607487017687
2005-05-04,2004-05,1610612743,1520.9400070755785
2005-05-06,2004-05,1610612741,1418.6990836081645
2005-05-07,2004-05,1610612745,1565.9956051711447
2005-05-07,2004-05,1610612738,1435.3830813948393
2005-05-14,2004-05,1610612764,1400.8346213672573
2005-05-19,2004-05,1610612760,1474.1351732327648
2005-05-19,2004-05,1610612754,1462.0438970305274
2005-05-20,2004-05,1610612742,1588.9981153591757
2005-06-01,2004-05,1610612756,1603.80361154146
2005-06-06,2004-05,1610612748,1592.5865185566713
2005-06-23,2004-05,1610612759,1638.6598790820774
2005-06-23,2004-05,1610612765,1605.1659184818384
2006-04-19,2005-06,1610612737,1253.4426274199022
2006-04-19,2005-06,1610612762,1433.4146091871974
2006-04-19,2005-06,1610612744,1312.3614596767234
2006-04-19,2005-06,1610612760,1405.5060669335387
2006-04-19,2005-06,1610612752,1227.3085712354307
2006-04-19,2005-06,1610612740,1337.107945895976
2006-04-19,2005-06,1610612738,1311.189933425346
2006-04-19,2005-06,1610612750,1280.097853092247
2006-04-19,2005-06,1610612757,1144.9684362362818
2006-04-19,2005-06,1610612745,1344.6754879143332
2006-04-19,2005-06,1610612761,1237.9084557632275
2006-04-19,2005-06,1610612766,1311.163035332053
2006-04-19,2005-06,1610612755,1344.665411534769
2006-04-19,2005-06,1610612753,1415.3696007241983
2006-05-01,2005-06,1610612763,1454.523636271274
2006-05-01,2005-06,1610612743,1376.0388730646198
2006-05-03,2005-06,1610612749,1345.7462844842498
2006-05-04,2005-06,1610612754,1358.679883185322
2006-05-04,2005-06,1610612741,1440.7222447170873
2006-05-05,2005-06,1610612758,1509.5656979502876
2006-05-05,2005-06,1610612764,1408.0476705701606
2006-05-06,2005-06,1610612747,1475.0286677741726
2006-05-16,2005-06,1610612751,1443.177110173401
2006-05-21,2005-06,1610612739,1513.397903162352
2006-05-22,2005-06,1610612746,1482.5818977695167
2006-05-22,2005-06,1610612759,1598.5140742556341
2006-06-02,2005-06,1610612765,1530.2727267449768
2006-06-03,2005-06,1610612756,1515.1316913375904
2006-06-20,2005-06,1610612742,1576.1311605989208
2006-06-20,2005-06,1610612748,1613.26098356921
2007-04-17,2006-07,1610612737,1265.2979148930629
2007-04-18,2006-07,1610612749,1224.7122555011324
2007-04-18,2006-07,1610612750,1252.2935506374438
2007-04-18,2006-07,1610612763,1272.8786926907785
2007-04-18,2006-07,1610612766,1352.7536591906273
2007-04-18,2006-07,1610612752,1287.6865962890777
2007-04-18,2006-07,1610612754,1265.130278646188
2007-04-18,2006-07,1610612746,1411.6067086788448
2007-04-18,2006-07,1610612740,1426.559384950874
2007-04-18,2006-07,1610612755,1427.0464016333756
2007-04-18,2006-07,1610612758,1301.2910110793355
2007-04-18,2006-07,1610612760,1294.784919142787
2007-04-18,2006-07,1610612757,1299.3557710383977
2007-04-18,2006-07,1610612738,1234.986563207172
2007-04-28,2006-07,1610612753,1359.143714618613
2007-04-29,2006-07,1610612748,1385.9133084366126
2007-04-30,2006-07,1610612764,1279.231344621349
2007-05-02,2006-07,1610612743,1470.8196994367606
2007-05-02,2006-07,1610612747,1348.8733795321236
2007-05-03,2006-07,1610612742,1592.155479391334
2007-05-04,2006-07,1610612761,1460.39752763891
2007-05-05,2006-07,1610612745,1474.0515148357047
2007-05-15,2006-07,1610612744,1496.7116586232667
2007-05-17,2006-07,1610612741,1528.8188607178636
2007-05-18,2006-07,1610612756,1544.256780873544
2007-05-18,2006-07,1610612751,1467.4186023852535
2007-05-30,2006-07,1610612762,1510.7899538343434
2007-06-02,2006-07,1610612765,1539.152537717161
2007-06-14,2006-07,1610612739,1537.6329067601519
2007-06-14,2006-07,1610612759,1688.2490229979103
2008-04-15,2007-08,1610612758,1404.6293535805646
2008-04-16,2007-08,1610612751,1323.3760116161416
2008-04-16,2007-08,1610612748,1121.9059394211697
2008-04-16,2007-08,1610612754,1378.9734446607815
2008-04-16,2007-08,1610612752,1201.5741301466705
2008-04-16,2007-08,1610612741,1342.1107216522523
2008-04-16,2007-08,1610612746,1184.8884552213074
2008-04-16,2007-08,1610612766,1338.6364901888314
2008-04-16,2007-08,1610612744,1434.8767406786337
2008-04-16,2007-08,1610612760,1216.460883210335
2008-04-16,2007-08,1610612750,1279.114735088682
2008-04-16,2007-08,1610612749,1171.0056272796355
2008-04-16,2007-08,1610612763,1215.563519278212
2008-04-16,2007-08,1610612757,1369.076379840261
2008-04-28,2007-08,1610612761,1318.5876089969547
2008-04-28,2007-08,1610612743,1464.4271842591393
2008-04-29,2007-08,1610612742,1446.2201789711048
2008-04-29,2007-08,1610612756,1522.2229752663288
2008-05-01,2007-08,1610612755,1416.7423047897928
2008-05-02,2007-08,1610612764,1415.9167304887135
2008-05-02,2007-08,1610612745,1545.4152883665865
2008-05-04,2007-08,1610612737,1404.6807799572412
2008-05-13,2007-08,1610612753,1471.7672326829243
2008-05-16,2007-08,1610612762,1573.6960802544295
2008-05-18,2007-08,1610612739,1468.5719322412276
2008-05-19,2007-08,1610612740,1559.1832519181166
2008-05-29,2007-08,1610612759,1584.3909762983205
2008-05-30,2007-08,1610612765,1553.4861292498256
2008-06-17,2007-08,1610612738,1636.1369686630176
2008-06-17,2007-08,1610612747,1636.3619457327986
2009-04-15,2008-09,1610612746,1158.1566601791717
2009-04-15,2008-09,1610612760,1270.0869063929877
2009-04-15,2008-09,1610612754,1409.1494314958788
2009-04-15,2008-09,1610612749,1294.2767927973173
2009-04-15,2008-09,1610612752,1294.418690220468
2009-04-15,2008-09,1610612751,1319.622456762938
2009-04-15,2008-09,1610612764,1195.8890536171737
2009-04-15,2008-09,1610612761,1349.7474236414569
2009-04-15,2008-09,1610612766,1321.9921741477303
2009-04-15,2008-09,1610612756,1452.1293646411352
2009-04-15,2008-09,1610612744,1307.3033101464384
2009-04-15,2008-09,1610612763,1278.6497825982199
2009-04-15,2008-09,1610612750,1231.7561089902679
2009-04-15,2008-09,1610612758,1140.4378850501505
2009-04-26,2008-09,1610612765,1315.7728968993167
2009-04-27,2008-09,1610612762,1433.1600170413838
2009-04-28,2008-09,1610612759,1476.4202430036432
2009-04-29,2008-09,1610612740,1408.119227831298
2009-04-30,2008-09,1610612757,1546.2667544087224
2009-04-30,2008-09,1610612755,1384.8179209033274
2009-05-02,2008-09,1610612741,1467.1066373365431
2009-05-03,2008-09,1610612748,1403.6333579000102
2009-05-11,2008-09,1610612737,1433.1045869445954
2009-05-13,2008-09,1610612742,1517.3982986186934
2009-05-17,2008-09,1610612745,1578.6541538306872
2009-05-17,2008-09,1610612738,1547.4581827948089
2009-05-29,2008-09,1610612743,1571.131842435903
2009-05-30,2008-09,1610612739,1630.9226457191658
2009-06-14,2008-09,1610612753,1577.2083758422139
2009-06-14,2008-09,1610612747,1685.2088178083554
2009-10-21,2009-010,1610612752,1286.7040253401524
2009-10-22,2009-010,1610612744,1373.2619437472008
2009-10-23,2009-010,1610612764,1295.4553234286068
2009-10-23,2009-010,1610612745,1571.7366429087615
2009-10-23,2009-010,1610612751,1265.9119587947746
2009-10-23,2009-010,1610612755,1388.209299672187
2009-10-23,2009-010,1610612763,1345.3138200360095
2009-10-23,2009-010,1610612754,1422.898224189337
2009-10-23,2009-010,1610612746,1289.742652271711
2009-10-23,2009-010,1610612740,1305.334115978556
2009-10-23,2009-010,1610612758,1165.6469069691823
2009-10-23,2009-010,1610612750,1252.7493761466396
2009-10-23,2009-010,1610612761,1336.5671532360393
2009-10-23,2009-010,1610612765,1353.261099150746
2010-04-13,2009-10,1610612743,1514.3240558576179
2010-04-13,2009-10,1610612758,1189.8733851527384
2010-04-14,2009-10,1610612757,1510.4123805238696
2010-04-14,2009-10,1610612744,1317.0848318382725
2010-04-14,2009-10,1610612745,1398.8422402323404
2010-04-14,2009-10,1610612740,1319.5417411583503
2010-04-14,2009-10,1610612737,1509.392929638065
2010-04-14,2009-10,1610612739,1548.6366809953588
2010-04-14,2009-10,1610612761,1343.7159597038735
2010-04-14,2009-10,1610612752,1277.8224113092995
2010-04-14,2009-10,1610612742,1550.6889894148867
2010-04-14,2009-10,1610612759,1518.004611406818
2010-04-14,2009-10,1610612746,1242.3706364431307
2010-04-14,2009-10,1610612747,1482.6523831894829
2010-04-14,2009-10,1610612748,1496.4860493507706
2010-04-14,2009-10,1610612751,1158.98555685237
2010-04-14,2009-10,1610612750,1114.9726392073785
2010-04-14,2009-10,1610612765,1240.176565663403
2010-04-14,2009-10,1610612753,1624.4294478726472
2010-04-14,2009-10,1610612755,1252.2921803855156
2010-04-14,2009-10,1610612760,1495.1444592285798
2010-04-14,2009-10,1610612763,1353.2884912153322
2010-04-14,2009-10,1610612738,1426.801826021658
2010-04-14,2009-10,1610612749,1492.7456407448683
2010-04-14,2009-10,1610612764,1252.9421600414432
2010-04-14,2009-10,1610612754,1391.8362249086204
2010-04-14,2009-10,1610612766,1440.5129418237843
2010-04-14,2009-10,1610612741,1432.5578188145746
2010-04-14,2009-10,1610612762,1520.3368658926427
2010-04-14,2009-10,1610612756,1583.1278951123106
2010-04-26,2009-010,1610612766,1410.7032226947638
2010-04-27,2009-010,1610612748,1445.6563905955195
2010-04-27,2009-010,1610612741,1413.423815970066
2010-04-29,2009-010,1610612742,1515.8779305543796
2010-04-29,2009-010,1610612757,1495.8964402979445
2010-04-30,2009-010,1610612743,1487.9666593569978
2010-04-30,2009-010,1610612760,1466.2788655942104
2010-05-02,2009-010,1610612749,1483.4686191711332
2010-05-09,2009-010,1610612759,1503.9421050029405
2010-05-10,2009-010,1610612762,1485.339247425137
2010-05-10,2009-010,1610612737,1482.7712412535575
2010-05-13,2009-010,1610612739,1515.5284327284774
2010-05-28,2009-010,1610612753,1634.4596667954347
2010-05-29,2009-010,1610612756,1604.2774306319461
2010-06-17,2009-010,1610612747,1623.2052109368615
2010-06-17,2009-010,1610612738,1577.4596968785652
2011-04-13,2010-11,1610612761,1184.7575952167
2011-04-13,2010-11,1610612758,1324.4581531354343
2011-04-13,2010-11,1610612750,1131.9375859801582
2011-04-13,2010-11,1610612745,1465.8460968802622
2011-04-13,2010-11,1610612751,1188.5626327112307
2011-04-13,2010-11,1610612765,1293.380330637899
2011-04-13,2010-11,1610612749,1377.2494911751771
2011-04-13,2010-11,1610612746,1355.5976136403972
2011-04-13,2010-11,1610612756,1382.1956246754025
2011-04-13,2010-11,1610612766,1323.5599642618993
2011-04-13,2010-11,1610612762,1328.1158061614933
2011-04-13,2010-11,1610612744,1383.1455433153312
2011-04-13,2010-11,1610612739,1232.12245217883
2011-04-13,2010-11,1610612764,1245.4251104594216
2011-04-24,2010-11,1610612752,1347.8954898111467
2011-04-26,2010-11,1610612754,1371.5610396184932
2011-04-27,2010-11,1610612743,1483.819082730684
2011-04-27,2010-11,1610612755,1379.3984284243397
2011-04-28,2010-11,1610612740,1420.5094519850206
2011-04-28,2010-11,1610612757,1500.592769462607
2011-04-28,2010-11,1610612753,1445.876737688676
2011-04-29,2010-11,1610612759,1478.9826092857559
2011-05-08,2010-11,1610612747,1501.097580971797
2011-05-11,2010-11,1610612738,1478.6985173766475
2011-05-12,2010-11,1610612737,1426.887263381263
2011-05-15,2010-11,1610612763,1523.8290068425345
2011-05-25,2010-11,1610612760,1551.201220581815
2011-05-26,2010-11,1610612741,1570.4128586171587
2011-06-12,2010-11,1610612748,1617.5932623262343
2011-06-12,2010-11,1610612742,1685.2906804661932
2012-04-25,2011-12,1610612756,1447.8460734279176
2012-04-26,2011-12,1610612745,1394.01028466708
2012-04-26,2011-12,1610612740,1343.6895665526822
2012-04-26,2011-12,1610612744,1246.0399601676659
2012-04-26,2011-12,1610612766,1024.1463671629544
2012-04-26,2011-12,1610612749,1357.0510483029313
2012-04-26,2011-12,1610612765,1311.4969653829492
2012-04-26,2011-12,1610612761,1277.2245822596774
2012-04-26,2011-12,1610612751,1229.603901617623
2012-04-26,2011-12,1610612764,1299.4449065149377
2012-04-26,2011-12,1610612758,1294.3004760455335
2012-04-26,2011-12,1610612750,1242.2996629679628
2012-04-26,2011-12,1610612757,1308.8687531636535
2012-04-26,2011-12,1610612739,1200.7663880895782
2012-05-05,2011-12,1610612742,1401.9933222832228
2012-05-07,2011-12,1610612762,1456.917102280821
2012-05-08,2011-12,1610612753,1355.8664653802307
2012-05-09,2011-12,1610612752,1453.7875193259058
2012-05-10,2011-12,1610612737,1462.2869284888186
2012-05-10,2011-12,1610612741,1508.6468899755923
2012-05-12,2011-12,1610612743,1498.8911589862653
2012-05-13,2011-12,1610612763,1522.4671699543867
2012-05-20,2011-12,1610612746,1483.9717683887443
2012-05-21,2011-12,1610612747,1493.5168939708637
2012-05-24,2011-12,1610612754,1493.8252901344176
2012-05-26,2011-12,1610612755,1455.1640762762818
2012-06-06,2011-12,1610612759,1663.0625262842573
2012-06-09,2011-12,1610612738,1526.4450852158182
2012-06-21,2011-12,1610612748,1639.302839801957
2012-06-21,2011-12,1610612760,1607.066026929273
2013-04-17,2012-13,1610612765,1279.4958712501625
2013-04-17,2012-13,1610612755,1338.1682824499446
2013-04-17,2012-13,1610612766,1221.9779028993594
2013-04-17,2012-13,1610612739,1208.9314496600641
2013-04-17,2012-13,1610612753,1141.0675323279188
2013-04-17,2012-13,1610612742,1469.9230212297482
2013-04-17,2012-13,1610612740,1273.4698377327704
2013-04-17,2012-13,1610612762,1439.6948067759406
2013-04-17,2012-13,1610612750,1320.9852408214565
2013-04-17,2012-13,1610612758,1286.747272885602
2013-04-17,2012-13,1610612756,1244.5365651506659
2013-04-17,2012-13,1610612757,1258.1007080033824
2013-04-17,2012-13,1610612761,1389.7096812719242
2013-04-17,2012-13,1610612764,1315.4908144293934
2013-04-28,2012-13,1610612749,1296.0319468013327
2013-04-28,2012-13,1610612747,1458.244667768513
2013-05-02,2012-13,1610612743,1567.374253809359
2013-05-03,2012-13,1610612745,1445.0762759299455
2013-05-03,2012-13,1610612737,1368.0147733646909
2013-05-03,2012-13,1610612746,1505.3769883502098
2013-05-03,2012-13,1610612738,1375.4179400186435
2013-05-04,2012-13,1610612751,1442.6282122690563
2013-05-15,2012-13,1610612741,1437.8075921414065
2013-05-15,2012-13,1610612760,1528.554474075407
2013-05-16,2012-13,1610612744,1498.504680078776
2013-05-18,2012-13,1610612752,1485.0037454184978
2013-05-27,2012-13,1610612763,1564.4484471624494
2013-06-03,2012-13,1610612754,1533.795469115428
2013-06-20,2012-13,1610612748,1678.2991467193458
2013-06-20,2012-13,1610612759,1627.122400088608
2014-04-16,2013-14,1610612755,1136.7147575777826
2014-04-16,2013-14,1610612739,1344.5349884714012
2014-04-16,2013-14,1610612753,1212.2781932977841
2014-04-16,2013-14,1610612747,1272.0988776598454
2014-04-16,2013-14,1610612750,1394.3987928366146
2014-04-16,2013-14,1610612762,1226.5221393335128
2014-04-16,2013-14,1610612740,1358.6084610491785
2014-04-16,2013-14,1610612758,1289.3036977923591
2014-04-16,2013-14,1610612756,1478.605307334699
2014-04-16,2013-14,1610612765,1225.5565964660875
2014-04-16,2013-14,1610612752,1451.3489396517614
2014-04-16,2013-14,1610612738,1187.2313808221013
2014-04-16,2013-14,1610612749,1121.4375917231941
2014-04-16,2013-14,1610612743,1375.1696420440903
2014-04-28,2013-14,1610612766,1422.857778623437
2014-04-29,2013-14,1610612741,1454.220893304757
2014-05-02,2013-14,1610612745,1495.6637939732475
2014-05-03,2013-14,1610612744,1518.048614313946
2014-05-03,2013-14,1610612763,1532.6110798869724
2014-05-03,2013-14,1610612737,1360.3575502164472
2014-05-04,2013-14,1610612742,1518.1015421359027
2014-05-04,2013-14,1610612761,1450.8146675354624
2014-05-14,2013-14,1610612751,1433.6982685785238
2014-05-14,2013-14,1610612757,1513.9003734773096
2014-05-15,2013-14,1610612764,1454.991672254366
2014-05-15,2013-14,1610612746,1539.96514398993
2014-05-30,2013-14,1610612754,1462.1175367312371
2014-05-31,2013-14,1610612760,1574.0629482102338
2014-06-15,2013-14,1610612759,1670.099220779619
2014-06-15,2013-14,1610612748,1524.679549928199
2015-04-14,2014-15,1610612756,1349.67435350405
2015-04-15,2014-15,1610612752,1175.1887405088955
2015-04-15,2014-15,1610612765,1336.6023418046072
2015-04-15,2014-15,1610612754,1429.3483021828704
2015-04-15,2014-15,1610612747,1178.1263396973843
2015-04-15,2014-15,1610612758,1274.7360847710202
2015-04-15,2014-15,1610612766,1271.872465559261
2015-04-15,2014-15,1610612753,1220.0547665598372
2015-04-15,2014-15,1610612743,1297.8626527681186
2015-04-15,2014-15,1610612762,1439.0215563684396
2015-04-15,2014-15,1610612755,1142.757961553364
2015-04-15,2014-15,1610612748,1349.3503951214193
2015-04-15,2014-15,1610612750,1144.005699897861
2015-04-15,2014-15,1610612760,1461.2671770346687
2015-04-25,2014-15,1610612740,1442.9701693241345
2015-04-26,2014-15,1610612761,1360.818650283921
2015-04-26,2014-15,1610612738,1440.049330272189
2015-04-28,2014-15,1610612742,1456.189178394259
2015-04-29,2014-15,1610612757,1404.61468290385
2015-04-30,2014-15,1610612749,1369.1637700993247
2015-05-01,2014-15,1610612751,1408.0155182625642
2015-05-02,2014-15,1610612759,1588.842008202506
2015-05-14,2014-15,1610612741,1463.9816397601037
2015-05-15,2014-15,1610612763,1533.489311948097
2015-05-15,2014-15,1610612764,1440.9038379470637
2015-05-17,2014-15,1610612746,1584.6760724356418
2015-05-26,2014-15,1610612737,1485.938011344388
2015-05-27,2014-15,1610612745,1590.3252211495894
2015-06-16,2014-15,1610612739,1630.397213449277
2015-06-16,2014-15,1610612744,1729.7565468912971
2016-04-12,2015-16,1610612752,1260.2866924932257
2016-04-13,2015-16,1610612764,1413.8201196313453
2016-04-13,2015-16,1610612758,1317.15219577622
2016-04-13,2015-16,1610612750,1340.1710217248597
2016-04-13,2015-16,1610612740,1278.2347362672215
2016-04-13,2015-16,1610612749,1299.434226153525
2016-04-13,2015-16,1610612756,1231.2695337928042
2016-04-13,2015-16,1610612741,1383.9141873939936
2016-04-13,2015-16,1610612755,1061.7428739956772
2016-04-13,2015-16,1610612743,1317.7110881749823
2016-04-13,2015-16,1610612751,1171.4955030701808
2016-04-13,2015-16,1610612753,1331.309109526542
2016-04-13,2015-16,1610612747,1173.2492324361829
2016-04-13,2015-16,1610612762,1395.577837501602
2016-04-24,2015-16,1610612763,1318.48991431791
2016-04-24,2015-16,1610612765,1409.1758524694535
2016-04-25,2015-16,1610612742,1400.9992986652383
2016-04-27,2015-16,1610612745,1429.1206095060259
2016-04-28,2015-16,1610612738,1464.5225948377674
2016-04-29,2015-16,1610612746,1483.1945337876307
2016-05-01,2015-16,1610612766,1474.5017724311776
2016-05-01,2015-16,1610612754,1455.9066444937994
2016-05-08,2015-16,1610612737,1467.2611951852614
2016-05-11,2015-16,1610612757,1530.2544278041573
2016-05-12,2015-16,1610612759,1616.8166301295244
2016-05-15,2015-16,1610612748,1487.5222282464529
2016-05-27,2015-16,1610612761,1530.7825126855307
2016-05-30,2015-16,1610612760,1614.6347253897877
2016-06-19,2015-16,1610612744,1674.6471099880648
2016-06-19,2015-16,1610612739,1666.8015921238582
2017-04-11,2016-17,1610612756,1217.8600620058285
2017-04-11,2016-17,1610612766,1330.3443524067363
2017-04-12,2016-17,1610612748,1473.935115838321
2017-04-12,2016-17,1610612747,1283.9565276285894
2017-04-12,2016-17,1610612750,1314.2660179816737
2017-04-12,2016-17,1610612758,1318.5229646227958
2017-04-12,2016-17,1610612742,1328.059657103941
2017-04-12,2016-17,1610612740,1375.3865279855183
2017-04-12,2016-17,1610612753,1259.7738640358655
2017-04-12,2016-17,1610612765,1314.6890481878352
2017-04-12,2016-17,1610612751,1242.316288529351
2017-04-12,2016-17,1610612752,1274.1265325275194
2017-04-12,2016-17,1610612755,1230.1179700621874
2017-04-12,2016-17,1610612743,1445.0386999549673
2017-04-23,2016-17,1610612754,1363.2756922297594
2017-04-24,2016-17,1610612757,1449.0143478243392
2017-04-25,2016-17,1610612760,1431.8313019150942
2017-04-27,2016-17,1610612749,1414.3617154022566
2017-04-27,2016-17,1610612763,1364.7346459339708
2017-04-28,2016-17,1610612741,1399.0648513093522
2017-04-28,2016-17,1610612737,1379.7191319855178
2017-04-30,2016-17,1610612746,1500.9929226673573
2017-05-07,2016-17,1610612761,1458.5289389965462
2017-05-08,2016-17,1610612762,1502.5250833361968
2017-05-11,2016-17,1610612745,1502.994259588548
2017-05-15,2016-17,1610612764,1479.0736324338288
2017-05-22,2016-17,1610612759,1528.4332705078987
2017-05-25,2016-17,1610612738,1487.0995475505972
2017-06-12,2016-17,1610612744,1764.6458521573331
2017-06-12,2016-17,1610612739,1565.3111772902769
2018-04-10,2017-18,1610612737,1268.022768150412
2018-04-10,2017-18,1610612742,1217.2755525325595
2018-04-10,2017-18,1610612756,1155.5443298434882
2018-04-10,2017-18,1610612766,1342.62413936264
2018-04-11,2017-18,1610612743,1494.466808955601
2018-04-11,2017-18,1610612763,1181.4229591823243
2018-04-11,2017-18,1610612741,1233.0683735248704
2018-04-11,2017-18,1610612765,1363.3264325664156
2018-04-11,2017-18,1610612753,1221.795645072503
2018-04-11,2017-18,1610612758,1289.8214646699194
2018-04-11,2017-18,1610612752,1237.338097649371
2018-04-11,2017-18,1610612746,1414.0632684995846
2018-04-11,2017-18,1610612747,1358.2228277301288
2018-04-11,2017-18,1610612751,1297.6384001729386
2018-04-21,2017-18,1610612757,1463.6333394672624
2018-04-24,2017-18,1610612748,1400.7654076278277
2018-04-24,2017-18,1610612759,1423.7730582730057
2018-04-25,2017-18,1610612750,1440.694717759035
2018-04-27,2017-18,1610612764,1374.9731033712944
2018-04-27,2017-18,1610612760,1486.6538539146432
2018-04-28,2017-18,1610612749,1420.5753791848824
2018-04-29,2017-18,1610612754,1478.8677551135358
2018-05-07,2017-18,1610612761,1483.7110448841916
2018-05-08,2017-18,1610612740,1521.330253946636
2018-05-08,2017-18,1610612762,1545.548020985039
2018-05-09,2017-18,1610612755,1531.972646729347
2018-05-27,2017-18,1610612738,1522.5316168000645
2018-05-28,2017-18,1610612745,1640.9958946015606
2018-06-08,2017-18,1610612739,1528.9136780873382
2018-06-08,2017-18,1610612744,1660.4291613415833
2019-04-09,2018-19,1610612756,1200.8742803139792
2019-04-09,2018-19,1610612764,1263.678087613311
2019-04-09,2018-19,1610612739,1200.2233316308038
2019-04-09,2018-19,1610612747,1345.9696106703877
2019-04-09,2018-19,1610612740,1275.9402627469726
2019-04-10,2018-19,1610612737,1338.0665775427854
2019-04-10,2018-19,1610612741,1212.5723436291617
2019-04-10,2018-19,1610612766,1413.0333551607148
2019-04-10,2018-19,1610612752,1166.572179328984
2019-04-10,2018-19,1610612742,1296.8878749807234
2019-04-10,2018-19,1610612748,1383.8864461175347
2019-04-10,2018-19,1610612758,1327.8038301874176
2019-04-10,2018-19,1610612750,1339.089268480413
2019-04-10,2018-19,1610612763,1318.600831838537
2019-04-21,2018-19,1610612754,1361.752333622878
2019-04-22,2018-19,1610612765,1363.7870760929613
2019-04-23,2018-19,1610612751,1399.4041473757127
2019-04-23,2018-19,1610612753,1444.9337652260754
2019-04-23,2018-19,1610612760,1461.7966635560967
2019-04-24,2018-19,1610612762,1494.1192171828252
2019-04-26,2018-19,1610612746,1471.7341733045653
2019-04-27,2018-19,1610612759,1477.8627170890818
2019-05-08,2018-19,1610612738,1485.7116420592486
2019-05-10,2018-19,1610612745,1568.7174726410624
2019-05-12,2018-19,1610612743,1520.036048501666
2019-05-12,2018-19,1610612755,1500.9350469150017
2019-05-20,2018-19,1610612757,1535.1672416611216
2019-05-25,2018-19,1610612749,1570.2197793686696
2019-06-13,2018-19,1610612744,1615.8678411065564
2019-06-13,2018-19,1610612761,1644.7565540547541
2020-03-10,2019-20,1610612741,1230.7166480606354
2020-03-10,2019-20,1610612739,1246.4463718840202
2020-03-10,2019-20,1610612744,1235.6716586230948
2020-03-10,2019-20,1610612750,1218.7516659580392
2020-03-11,2019-20,1610612737,1277.583579487665
2020-03-11,2019-20,1610612752,1272.1966588764044
2020-03-11,2019-20,1610612765,1190.420277344154
2020-03-11,2019-20,1610612766,1298.5025979332997
2020-08-13,2019-20,1610612756,1499.5442038829533
2020-08-13,2019-20,1610612740,1399.0620015495917
2020-08-13,2019-20,1610612764,1254.0867687650255
2020-08-13,2019-20,1610612759,1421.0704124540646
2020-08-13,2019-20,1610612758,1400.9339676589414
2020-08-15,2019-20,1610612763,1370.8897364459963
2020-08-23,2019-20,1610612751,1394.5224611556448
2020-08-23,2019-20,1610612755,1392.229717236587
2020-08-24,2019-20,1610612754,1441.2581447297835
2020-08-29,2019-20,1610612757,1424.7898285930717
2020-08-29,2019-20,1610612753,1362.5411951648794
2020-08-30,2019-20,1610612742,1427.5651212964617
2020-09-01,2019-20,1610612762,1432.3601621562711
2020-09-02,2019-20,1610612760,1515.143075171638
2020-09-08,2019-20,1610612749,1488.4808804024315
2020-09-11,2019-20,1610612761,1612.0635979881292
2020-09-12,2019-20,1610612745,1470.0298421368689
2020-09-15,2019-20,1610612746,1508.7090562212184
2020-09-26,2019-20,1610612743,1482.710609705235
2020-09-27,2019-20,1610612738,1546.1751772872612
2020-10-11,2019-20,1610612748,1553.008990761067
2020-10-11,2019-20,1610612747,1632.535591069569
2021-05-16,2020-21,1610612740,1346.4349900515165
2021-05-16,2020-21,1610612753,1200.5163068812167
2021-05-16,2020-21,1610612760,1189.86752003884
2021-05-16,2020-21,1610612761,1270.166375363122
2021-05-16,2020-21,1610612745,1186.6440338091984
2021-05-16,2020-21,1610612739,1186.391475137986
2021-05-16,2020-21,1610612758,1346.6836464495818
2021-05-16,2020-21,1610612750,1326.4454432365453
